beta_theory,gamma_theory,alpha_theory,m_beta,m_gamma,m_alpha,gm,area,fom
5.878016072274912,0.1,0.31884928088153297,588,10,2610,-0.00036068232881356093,3308,-1.826147176414161e-08
5.878016072274912,0.1193776641714437,0.31398047905986626,588,12,2570,-0.00035854857144196773,3270,-1.8423954136065346e-08
5.878016072274912,0.14251026703029984,0.3083594351986211,588,14,2524,-0.0003560770117165837,3226,-1.8616264362613644e-08
5.878016072274912,0.17012542798525893,0.3019071900558306,588,17,2471,-0.0003532115484007323,3176,-1.8844683081460164e-08
5.878016072274912,0.20309176209047358,0.2945496075115448,588,20,2411,-0.00034993904629882877,3119,-1.9113683209190847e-08
5.878016072274912,0.24244620170823283,0.28622260503013025,588,24,2343,-0.000346182520630959,3055,-1.9431099222097064e-08
5.878016072274912,0.28942661247167517,0.2768783991650807,588,29,2266,-0.0003418536186631729,2983,-1.980749638811348e-08
5.878016072274912,0.345510729459222,0.26649244397542354,588,35,2181,-0.000336966389316163,2904,-2.024515235342808e-08
5.878016072274912,0.41246263829013524,0.25507048353792117,588,41,2088,-0.0003315495097089883,2817,-2.075895098169154e-08
5.878016072274912,0.49238826317067413,0.24265487938698116,588,49,1986,-0.0003253755614151296,2723,-2.1357389753402053e-08
5.878016072274912,0.5878016072274915,0.22932917897829103,588,59,1877,-0.000318446060201233,2624,-2.2039162314693163e-08
5.878016072274912,0.701703828670383,0.21521984823160695,588,70,1762,-0.00031083676654759,2520,-2.2821077378939986e-08
5.878016072274912,0.837677640068292,0.20049427685939927,588,84,1641,-0.00030217926969277513,2413,-2.369791861949567e-08
5.878016072274912,1.0,0.18535461050842877,588,100,1517,-0.0002926365432080903,2305,-2.4669876599260695e-08
5.878016072274912,1.1937766417144369,0.17002762037804164,588,119,1392,-0.0002820014618005613,2199,-2.5709886567160923e-08
5.878016072274912,1.4251026703029992,0.15475155260505896,588,143,1267,-0.00026968479002474464,2098,-2.6754178036402875e-08
5.878016072274912,1.7012542798525891,0.13976151331484712,588,170,1144,-0.0002560635310457709,2002,-2.7805187317657442e-08
5.878016072274912,2.030917620904737,0.12527525788716065,588,203,1025,-0.0002403125090958172,1916,-2.86991710868594e-08
5.878016072274912,2.424462017082328,0.11148116575062603,588,242,912,-0.00022237288184339372,1842,-2.9307407064604582e-08
5.878016072274912,2.8942661247167516,0.09852972285097654,588,289,806,-0.00020161906564413574,1783,-2.9387107282552435e-08
5.878016072274912,3.4551072945922217,0.08652914537812632,588,346,708,-0.00017721638455332758,1742,-2.857222761404095e-08
5.878016072274912,4.1246263829013525,0.0755450571025779,588,412,618,-0.00015305927464314122,1718,-2.727648619651802e-08
5.878016072274912,4.923882631706742,0.06560355415589803,588,492,537,-0.000125283360997326,1717,-2.4564883237059274e-08
5.878016072274912,5.878016072274912,0.0566966555228718,588,588,464,-9.451223516872035e-05,1740,-2.0267677811099748e-08
5.878016072274912,7.01703828670383,0.04878905651891155,588,702,399,-6.11892191300821e-05,1789,-1.4221121419128012e-08
5.878016072274912,8.376776400682925,0.0418252208147986,588,838,342,-2.549381421526497e-05,1868,-6.3376458547369795e-09
5.878016072274912,10.0,0.035736079189074926,588,1000,292,1.2118496295771826e-05,1980,
7.01703828670383,0.01,0.35233202494726085,702,1,2884,-0.00038127413068514995,3687,-1.7444666990837838e-08
7.01703828670383,0.011937766417144363,0.3518270239386402,702,1,2880,-0.0003810576508263773,3683,-1.745808635297463e-08
7.01703828670383,0.014251026703029978,0.3512260578976141,702,1,2875,-0.0003807870510029132,3678,-1.7474911131131143e-08
7.01703828670383,0.017012542798525893,0.3505113215567766,702,2,2869,-0.00038050687282146605,3673,-1.7496419061393436e-08
7.01703828670383,0.020309176209047358,0.3496618858605208,702,2,2862,-0.0003801280330686139,3666,-1.7520165973867516e-08
7.01703828670383,0.024244620170823284,0.34865322487975636,702,2,2854,-0.00037969507335106864,3658,-1.754744264084206e-08
7.01703828670383,0.028942661247167517,0.34745670285739755,702,3,2844,-0.0003791953973157637,3649,-1.7582856382476453e-08
7.01703828670383,0.0345510729459222,0.34603903276933573,702,3,2832,-0.00037854595773944584,3637,-1.7624331089523798e-08
7.01703828670383,0.04124626382901352,0.3443617262495549,702,4,2819,-0.00037788092598742246,3625,-1.767062086386166e-08
7.01703828670383,0.04923882631706739,0.34238056635137754,702,5,2802,-0.00037699644055664324,3609,-1.773132974736818e-08
7.01703828670383,0.05878016072274912,0.3400451500124667,702,6,2783,-0.0003760007632109584,3591,-1.779977954880294e-08
7.01703828670383,0.07017038286703829,0.3372985666757819,702,7,2761,-0.000374839795653386,3570,-1.7879909925606198e-08
7.01703828670383,0.0837677640068292,0.33407730323185375,702,8,2734,-0.00037340531945693117,3544,-1.797966696473123e-08
7.01703828670383,0.1,0.3303114923209567,702,10,2704,-0.0003718266049622563,3516,-1.8092695558520003e-08
7.01703828670383,0.1193776641714437,0.3259256485903777,702,12,2668,-0.0003699117893775096,3482,-1.823087713290569e-08
7.01703828670383,0.14251026703029984,0.3208400610239847,702,14,2626,-0.0003676610389168979,3442,-1.8396113186207102e-08
7.01703828670383,0.17012542798525893,0.31497302126384275,702,17,2578,-0.0003650760418354628,3397,-1.858990762157115e-08
7.01703828670383,0.20309176209047358,0.30824405687492956,702,20,2523,-0.00036208788095546117,3345,-1.8819634247343343e-08
7.01703828670383,0.24244620170823283,0.3005782908213676,702,24,2460,-0.00035862598297985095,3286,-1.9092098753186274e-08
7.01703828670383,0.28942661247167517,0.2919119493076889,702,29,2389,-0.0003546604137750616,3220,-1.9411429982160595e-08
7.01703828670383,0.345510729459222,0.28219887862300713,702,35,2310,-0.0003501557943806012,3147,-1.9782813241841878e-08
7.01703828670383,0.41246263829013524,0.2714177076986381,702,41,2222,-0.00034507882067910737,3065,-2.0223095986726563e-08
7.01703828670383,0.49238826317067413,0.25957902654381004,702,49,2125,-0.00033928362497861667,2976,-2.0734172089016205e-08
7.01703828670383,0.5878016072274915,0.2467316884442656,702,59,2019,-0.00033267344084667304,2880,-2.1325630675376645e-08
7.01703828670383,0.701703828670383,0.23296716003635515,702,70,1907,-0.00032542217251267435,2779,-2.1998240565714714e-08
7.01703828670383,0.837677640068292,0.21842082689639736,702,84,1788,-0.0003171489405197858,2674,-2.2753611642640894e-08
7.01703828670383,1.0,0.2032693879391046,702,100,1664,-0.00030794791210852503,2566,-2.359898783898822e-08
7.01703828670383,1.1937766417144369,0.18772396213120224,702,119,1537,-0.00029763193004272423,2458,-2.4514412206696612e-08
7.01703828670383,1.4251026703029992,0.1720192238386102,702,143,1408,-0.0002856501600046559,2353,-2.5451303526975415e-08
7.01703828670383,1.7012542798525891,0.1563996282563849,702,170,1280,-0.000272367862988978,2252,-2.6402468300598875e-08
7.01703828670383,2.030917620904737,0.14110438499924885,702,203,1155,-0.00025698977465883464,2160,-2.7233590278051677e-08
7.01703828670383,2.424462017082328,0.1263531061844887,702,242,1034,-0.00023934033729372035,2078,-2.7855536101780722e-08
7.01703828670383,2.8942661247167516,0.11233390997917168,702,289,919,-0.00021879267697906782,2010,-2.8051422103294718e-08
7.01703828670383,3.4551072945922217,0.0991952481066893,702,346,812,-0.00019440564566600927,1960,-2.747549969840145e-08
7.01703828670383,4.1246263829013525,0.08704200405521474,702,412,712,-0.0001698798095693676,1926,-2.6495696794773165e-08
7.01703828670383,4.923882631706742,0.07593568059209439,702,492,622,-0.00014132996638835867,1916,-2.4222734444239313e-08
7.01703828670383,5.878016072274912,0.06589793230345202,702,588,539,-0.00010921197185950224,1929,-2.0510446008132333e-08
7.01703828670383,7.01703828670383,0.056916391521098814,702,702,466,-7.400953441297117e-05,1970,-1.508612956357193e-08
7.01703828670383,8.376776400682925,0.048951684951653446,702,838,401,-3.5718916029299634e-05,2041,-7.820575838963861e-09
7.01703828670383,10.0,0.0419446805493574,702,1000,343,5.301477013229228e-06,2145,
8.376776400682925,0.01,0.35999986749854307,838,1,2947,-0.00039009401618258116,3886,-1.7374500210785682e-08
8.376776400682925,0.011937766417144363,0.359558135038255,838,1,2943,-0.00038987753632380726,3882,-1.7387471572535546e-08
8.376776400682925,0.014251026703029978,0.35903222255719597,838,1,2939,-0.0003896610564650358,3878,-1.7400476761992692e-08
8.376776400682925,0.017012542798525893,0.3584064115383601,838,2,2934,-0.00038943109925562936,3874,-1.741781982698202e-08
8.376776400682925,0.020309176209047358,0.3576621837551996,838,2,2927,-0.00038905225950277807,3867,-1.744073678348051e-08
8.376776400682925,0.024244620170823284,0.3567777791741955,838,2,2920,-0.000388673419749925,3860,-1.7463758975104467e-08
8.376776400682925,0.028942661247167517,0.3557277080145577,838,3,2912,-0.00038827855620456844,3853,-1.7491128098374154e-08
8.376776400682925,0.0345510729459222,0.35448222310354816,838,3,2901,-0.00038768323659294196,3842,-1.752771400120904e-08
8.376776400682925,0.04124626382901352,0.353006765001745,838,4,2889,-0.00038706936271156215,3831,-1.756874697420363e-08
8.376776400682925,0.04923882631706739,0.35126140134983114,838,5,2875,-0.0003863447342842285,3818,-1.761677728662039e-08
8.376776400682925,0.05878016072274912,0.3492002941666286,838,6,2858,-0.0003854552471037724,3802,-1.7675433435612336e-08
8.376776400682925,0.07017038286703829,0.3467712450201172,838,7,2838,-0.000384400916825287,3783,-1.774507519135862e-08
8.376776400682925,0.0837677640068292,0.3439153884852643,838,8,2815,-0.0003831817590022473,3761,-1.78261384476866e-08
8.376776400682925,0.1,0.34056712895180347,838,10,2788,-0.0003817643814440926,3736,-1.792287381664629e-08
8.376776400682925,0.1193776641714437,0.33665444351971857,838,12,2756,-0.00038006671759431424,3706,-1.8039314891892955e-08
8.376776400682925,0.14251026703029984,0.33209970166803904,838,14,2718,-0.00037803476833326975,3670,-1.818051729554906e-08
8.376776400682925,0.17012542798525893,0.3268211754736328,838,17,2675,-0.0003757268489311449,3630,-1.8343798312273642e-08
8.376776400682925,0.20309176209047358,0.3207354241603374,838,20,2625,-0.00037301923133033866,3583,-1.8539262509894818e-08
8.376776400682925,0.24244620170823283,0.3137607220050697,838,24,2568,-0.0003699004582572759,3530,-1.8768670123260944e-08
8.376776400682925,0.28942661247167517,0.3058216446435895,838,29,2503,-0.00036629043567967074,3470,-1.903905294375826e-08
8.376776400682925,0.345510729459222,0.296854820735114,838,35,2430,-0.0003621582084874135,3403,-1.9354329226561218e-08
8.376776400682925,0.41246263829013524,0.28681568343441044,838,41,2348,-0.00035746435444941724,3327,-1.9728266634072723e-08
8.376776400682925,0.49238826317067413,0.2756858210357624,838,49,2256,-0.000352032729977762,3243,-2.01670923118827e-08
8.376776400682925,0.5878016072274915,0.263480251589832,838,59,2157,-0.0003459390565086547,3154,-2.06615893417978e-08
8.376776400682925,0.701703828670383,0.25025368351826105,838,70,2048,-0.0003390251363784876,3056,-2.1244306219827026e-08
8.376776400682925,0.837677640068292,0.23610465172440512,838,84,1933,-0.00033122027321496635,2955,-2.1887428927367944e-08
8.376776400682925,1.0,0.22117642717548652,838,100,1810,-0.0003223921200971579,2848,-2.2622420889562694e-08
8.376776400682925,1.1937766417144369,0.20565385967534633,838,119,1683,-0.00031248455385260974,2740,-2.3419538020416084e-08
8.376776400682925,1.4251026703029992,0.1897558428258674,838,143,1553,-0.00030099113522679614,2634,-2.4238489215309848e-08
8.376776400682925,1.7012542798525891,0.17372381279750645,838,170,1422,-0.00028816737768803035,2530,-2.5082897627912046e-08
8.376776400682925,2.030917620904737,0.15780744635276278,838,203,1292,-0.0002732606199711869,2433,-2.5846113536044766e-08
8.376776400682925,2.424462017082328,0.1422493019598437,838,242,1164,-0.0002560473907513241,2344,-2.6458830111119348e-08
8.376776400682925,2.8942661247167516,0.12727037489872872,838,289,1042,-0.00023597267346534183,2269,-2.6713081129476303e-08
8.376776400682925,3.4551072945922217,0.1130583406303683,838,346,925,-0.00021179053959923376,2209,-2.635357924460073e-08
8.376776400682925,4.1246263829013525,0.09975970314121352,838,412,817,-0.00018729231325760444,2167,-2.5607021131459023e-08
8.376776400682925,4.923882631706742,0.08747631693210062,838,492,716,-0.00015823032504386355,2146,-2.376972795395138e-08
8.376776400682925,5.878016072274912,0.0762660199400867,838,588,624,-0.00012523801699110282,2150,-2.0594293394577192e-08
8.376776400682925,7.01703828670383,0.06614656740131937,838,702,541,-8.847318902552997e-05,2181,-1.5829028505453274e-08
8.376776400682925,8.376776400682925,0.05710177468891184,838,838,467,-4.7906004430296386e-05,2243,-9.23916692644238e-09
8.376776400682925,10.0,0.0490887519716321,838,1000,402,-3.856069366485386e-06,2340,-7.913781895672507e-10
10.0,0.01,0.36668470390959224,1000,1,3001,-0.0003977965796332943,4102,-1.728926429302879e-08
10.0,0.011937766417144363,0.36630073561760296,1000,1,2998,-0.00039763421973921457,4099,-1.7298673117113363e-08
10.0,0.014251026703029978,0.36584341488859545,1000,1,2994,-0.0003974177398804421,4095,-1.73112461397924e-08
10.0,0.017012542798525893,0.36529896912876225,1000,2,2990,-0.0003972379176399237,4092,-1.732469438876199e-08
10.0,0.020309176209047358,0.36465114065726006,1000,2,2985,-0.0003969673178164578,4087,-1.734049657383238e-08
10.0,0.024244620170823284,0.3638807805607657,1000,2,2978,-0.00039658847806360435,4080,-1.736270447799191e-08
10.0,0.028942661247167517,0.36296539406795464,1000,3,2971,-0.0003962441523912044,4074,-1.7385763532190107e-08
10.0,0.0345510729459222,0.3618786396655374,1000,3,2962,-0.00039575707270896607,4065,-1.7414592913232923e-08
10.0,0.04124626382901352,0.36058978873683656,1000,4,2951,-0.00039519413508670286,4055,-1.7450715352472717e-08
10.0,0.04923882631706739,0.35906315918746035,1000,5,2939,-0.00039457495679207533,4044,-1.7490257263708087e-08
10.0,0.05878016072274912,0.3572575459591751,1000,6,2924,-0.00039379130921622207,4030,-1.7539878011697463e-08
10.0,0.07017038286703829,0.3551256841944698,1000,7,2907,-0.0003928973235819168,4014,-1.7596540842342914e-08
10.0,0.0837677640068292,0.3526137977114145,1000,8,2886,-0.0003917847711557924,3994,-1.7667221527782196e-08
10.0,0.1,0.3496613067372383,1000,10,2862,-0.0003905276093447728,3972,-1.774915734253101e-08
10.0,0.1193776641714437,0.3462007943085995,1000,12,2834,-0.0003890457527599666,3946,-1.7845971723193667e-08
10.0,0.14251026703029984,0.34215835909367526,1000,14,2801,-0.00038728516880962016,3915,-1.796205093429525e-08
10.0,0.17012542798525893,0.33745451062228643,1000,17,2762,-0.0003851975021499138,3879,-1.810172663724477e-08
10.0,0.20309176209047358,0.332005785523649,1000,20,2717,-0.0003827673106338688,3837,-1.826694110622116e-08
10.0,0.24244620170823283,0.325727271650955,1000,24,2666,-0.0003799869266498915,3790,-1.8458691265332972e-08
10.0,0.28942661247167517,0.31853620870975013,1000,29,2607,-0.00037672571180534536,3736,-1.86866985682286e-08
10.0,0.345510729459222,0.310356774289792,1000,35,2540,-0.0003729567808012877,3675,-1.8953945255947944e-08
10.0,0.41246263829013524,0.3011260480822768,1000,41,2465,-0.00036869018801151746,3606,-1.9267340179849883e-08
10.0,0.49238826317067413,0.290800964873127,1000,49,2380,-0.0003637160602360554,3529,-1.9635915361229572e-08
10.0,0.5878016072274915,0.2793658222447848,1000,59,2287,-0.00035806588122746185,3446,-2.005510673892618e-08
10.0,0.701703828670383,0.2668396278878005,1000,70,2184,-0.00035163042883874166,3354,-2.0547321882449904e-08
10.0,0.837677640068292,0.25328230914985117,1000,84,2073,-0.00034426748282802554,3257,-2.1098828994969972e-08
10.0,1.0,0.23879864595582254,1000,100,1955,-0.00033600088164647374,3155,-2.171740824396301e-08
10.0,1.1937766417144369,0.22353881964517672,1000,119,1830,-0.00032658235486986305,3049,-2.2402411501568326e-08
10.0,1.4251026703029992,0.2076947641173722,1000,143,1700,-0.0003156075166812722,2943,-2.311634927717514e-08
10.0,1.7012542798525891,0.1914920686275556,1000,170,1567,-0.0003032866583316677,2837,-2.386374002342162e-08
10.0,2.030917620904737,0.1751779286099385,1000,203,1434,-0.00028897389646894957,2737,-2.4549230024886977e-08
10.0,2.424462017082328,0.1590063998939539,1000,242,1301,-0.00027235919426563435,2643,-2.5127009517739555e-08
10.0,2.8942661247167516,0.14322277174447223,1000,289,1172,-0.00025287141520040666,2561,-2.5428012710456595e-08
10.0,3.4551072945922217,0.1280490638075775,1000,346,1048,-0.0002292548676751645,2494,-2.5202812945249164e-08
10.0,4.1246263829013525,0.1136724107075297,1000,412,930,-0.00020494638353280172,2442,-2.4689360743621457e-08
10.0,4.923882631706742,0.10023750258928892,1000,492,820,-0.000175834831290299,2412,-2.3203329544774215e-08
10.0,5.878016072274912,0.08784348109491905,1000,588,719,-0.00014239968322594994,2407,-2.052844770942234e-08
10.0,7.01703828670383,0.07654495809908798,1000,702,627,-0.0001046081193100494,2429,-1.6398570223079966e-08
10.0,8.376776400682925,0.06635629214890869,1000,838,543,-6.219759383380159e-05,2481,-1.0538571279384876e-08
